id_produto;id_fornecedor;id_disconto;id_tipo;nome;ativo;aprovado;arquivado;entregavel;recuperavel;tempo_preparacao_minutos;avaliacao_media
5f72404ce751dd0021079ac4;5f7222b6e751dd002107985f;;5f518a26a4a5fbed86099757;Bolo de coco com cobertura felpuda;True;False;False;True;True;385.0;0.0
5f7240bee751dd0021079ae8;5f7222b6e751dd002107985f;;5f60f32f65238f2ce580f492;Bolo de cenoura com ganache de chocolate;True;False;False;True;True;385.0;0.0
5f724237e751dd0021079b69;5f7222b6e751dd002107985f;;5f518a26a4a5fbed86099757;Fubá simples;True;False;False;True;True;356.0;0.0
5f7242afe751dd0021079bc5;5f7222b6e751dd002107985f;;5f60f32f65238f2ce580f492;Bolo de morango com ganache de chocolate;True;False;False;True;True;356.0;0.0
5f7245e2e751dd0021079c75;5f7222b6e751dd002107985f;;5f518a26a4a5fbed86099757;Banana com doce de leite;True;False;False;True;True;356.0;0.0
5f724631e751dd0021079c9f;5f7222b6e751dd002107985f;;5f518a26a4a5fbed86099757;Bolo de coco;True;False;False;True;True;385.0;0.0
5f724688e751dd0021079cc9;5f7222b6e751dd002107985f;;5f60f32f65238f2ce580f492;Bolo de chocolate com ganache de chocolate;True;False;False;True;True;504.0;0.0
5f724701e751dd0021079d5c;5f7222b6e751dd002107985f;;5f518a26a4a5fbed86099757;Fubá com goiabada;True;False;False;True;True;385.0;0.0
5f725a02e751dd0021079eaa;5f725634e751dd0021079e46;;5f518a38a4a5fbed86099758;Bolo recheado;True;False;False;True;True;1991.0;0.0
5f72a3ece751dd0021079fda;5f729f61e751dd0021079fc0;;5f518a9da4a5fbed86099760;Bolo piscininha;True;False;False;True;False;0.0;0.0
5f72ac28e751dd002107a042;5f729f61e751dd0021079fc0;;5f518a38a4a5fbed86099758;Bolo confeitado recheio mousse;True;False;False;True;False;339.0;0.0
5f72b066e751dd002107a083;5f729f61e751dd0021079fc0;;5f518a26a4a5fbed86099757;Bolo caseiro;True;False;False;True;False;105.0;0.0
5f72b16de751dd002107a099;5f729f61e751dd0021079fc0;;5f6a668b1b549e6bc9f3357f;Pudim leite condensado;True;False;False;True;False;0.0;0.0
5f72b355e751dd002107a0af;5f729f61e751dd0021079fc0;;5f518a38a4a5fbed86099758;Bolo rústico;True;False;False;True;False;362.0;0.0
5f7348bde751dd002107a6bd;5f5bc310b8742200213bda1d;;5f60f33b65238f2ce580f493;Casadinho doce de leite;True;True;True;True;False;2280.0;0.0
5f735f0aa2a8da00217ef7c2;5f5bc310b8742200213bda1d;;5f518a26a4a5fbed86099757;Bolo de fubá;True;True;False;True;True;1565.0;0.0
5f736092a2a8da00217ef7d9;5f5bc310b8742200213bda1d;;5f60f33b65238f2ce580f493;Amanteigado com chocolate;True;True;True;True;True;2019.0;0.0
5f736223a2a8da00217ef80b;5f5bc310b8742200213bda1d;;5f518abba4a5fbed86099763;Palha italiana;True;True;True;True;True;1680.0;0.0
5f736468a2a8da00217ef83a;5f5bc310b8742200213bda1d;;5f60f33b65238f2ce580f493;Goiabinha;True;True;True;True;True;1878.0;0.0
5f7365e5a2a8da00217ef867;5f5bc310b8742200213bda1d;;5f518abba4a5fbed86099763;Palha italiana coberta com chocolate;True;True;True;True;True;2499.0;0.0
5f736775a2a8da00217ef8d8;5f5bc310b8742200213bda1d;;5f518a26a4a5fbed86099757;Bolo de laranja;True;True;False;True;True;2329.0;0.0
5f736ce8a2a8da00217ef90f;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Bicho de pé;True;True;False;True;True;3911.0;0.0
5f736e40a2a8da00217ef935;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Brigadeiro branco;True;True;False;True;True;3769.0;0.0
5f73706ea2a8da00217ef95d;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Brigadeiro ninho com nutella;True;True;False;True;True;3911.0;0.0
5f737259a2a8da00217ef98c;5f5bc310b8742200213bda1d;;5f518a26a4a5fbed86099757;Bolo de chocolate;True;True;False;True;True;1567.0;0.0
5f7376a4a2a8da00217ef9c0;5f5bc310b8742200213bda1d;;5f518a38a4a5fbed86099758;Bolo festivo de brigadeiro;True;True;False;True;True;3820.0;0.0
5f73786fa2a8da00217ef9fd;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Brigadeiro ao leite;True;True;False;True;True;3769.0;0.0
5f73798aa2a8da00217efa87;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Beijinho;True;True;False;True;True;3762.0;0.0
5f7384bba2a8da00217efb0c;5f734430e751dd002107a697;;5f60f32f65238f2ce580f492;Mini bolo vulcão de chocolate;True;True;False;True;True;1864.0;4.92
5f7385d2a2a8da00217efb7d;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Bolo de chocolate;True;True;False;True;True;0.0;0.0
5f738659a2a8da00217efb94;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Mini bolo de chocolate com cobertura de chocolate;True;True;False;True;True;0.0;0.0
5f7386efa2a8da00217efbd3;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Bolo de chocolate com cobertura de chocolate;True;True;False;True;True;1638.0;5.0
5f738756a2a8da00217efbed;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Mini bolo de laranja;True;True;False;True;True;0.0;0.0
5f7387aea2a8da00217efc07;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Mini bolo de cenoura com cobertura de chocolate;True;True;False;True;True;0.0;0.0
5f7387f2a2a8da00217efc22;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Bolo de laranja;True;True;False;True;True;0.0;0.0
5f73882ba2a8da00217efc40;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Bolo de cenoura com cobertura de chocolate;True;True;False;True;True;2033.0;0.0
5f7388b9a2a8da00217efc60;5f734430e751dd002107a697;;5f518a77a4a5fbed8609975c;Torta de maracujá;True;True;False;True;True;1694.0;0.0
5f73890fa2a8da00217efc82;5f734430e751dd002107a697;;5f518a77a4a5fbed8609975c;Torta de limão;True;True;False;True;True;1496.0;0.0
5f738963a2a8da00217efcc0;5f734430e751dd002107a697;;5f518a26a4a5fbed86099757;Bolo de milho cremoso;True;True;False;True;True;1864.0;5.0
5f7397bba2a8da00217eff24;5f737847a2a8da00217ef9f7;;5f60f32f65238f2ce580f492;Bolo brigadeiro vulcão;True;True;False;True;True;1800.0;0.0
5f739838a2a8da00217eff35;5f739787a2a8da00217eff19;;5f518a38a4a5fbed86099758;Bolo mousse de chocolate;True;False;False;True;True;2725.0;0.0
5f7398afa2a8da00217eff48;5f739787a2a8da00217eff19;;5f518a9da4a5fbed86099760;Bolo piscininha de cenoura com chocolate;True;False;False;True;True;2634.0;0.0
5f739955a2a8da00217eff5e;5f739787a2a8da00217eff19;;5f518a49a4a5fbed86099759;Docinhos para festa;True;False;False;True;True;2228.0;0.0
5f73a19ca2a8da00217eff91;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Kit bolo confeiteiro de kitkat;True;True;False;True;True;2281.0;5.0
5f73a5baa2a8da00217effaf;5f737847a2a8da00217ef9f7;;5f518a49a4a5fbed86099759;Bem casado;True;True;False;True;True;7120.0;5.0
5f73a813a2a8da00217effe5;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;Festa na caixa;True;True;False;True;True;3653.0;5.0
5f73c1cca2a8da00217f05d5;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Caixa feliz lanche da tarde;True;True;False;True;True;4111.0;0.0
5f73c717a2a8da00217f0624;5f737847a2a8da00217ef9f7;;5f518abba4a5fbed86099763;Bolo mousse com kit kat;True;True;False;True;True;3100.0;0.0
5f73cb79a2a8da00217f0654;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Bolo de brigadeiro e nutela;True;True;False;True;True;2739.0;0.0
5f73ce95a2a8da00217f070a;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Bolo de churros;True;True;False;True;True;3365.0;0.0
5f73cffba2a8da00217f0750;5f737847a2a8da00217ef9f7;;5f6a668b1b549e6bc9f3357f;Bolo pudim;True;True;False;True;True;3148.0;0.0
5f73d1dca2a8da00217f07ac;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Bolo de milho;True;True;False;True;True;2233.0;0.0
5f73d4f2ba9ed800213921ec;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Bolo de laranja;True;True;False;True;True;2402.0;5.0
5f73d5ddba9ed80021392257;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Bolo formigueiro;True;True;False;True;True;2666.0;0.0
5f73d916ba9ed800213922a0;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Bolo de banana;True;True;False;True;True;2257.0;0.0
5f73f89cba9ed80021392340;5f73f38fba9ed80021392327;;5f518a49a4a5fbed86099759;Gostosura gourmet;True;False;False;True;True;0.0;0.0
5f746d60ba9ed800213923ff;5f6a0d69f309620021ca2202;;5f518a38a4a5fbed86099758;Nacked cake de frutas vermelhas com creme de baunilha - - não realizamos entregas de segunda feira - nosso horário de atendimento é de 3af a domingo, das 9hrs as 18hrs;True;True;False;True;True;5777.0;0.0
5f749eda628fd2002198578b;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo leite ninho com creme avelã;False;False;True;False;False;116.0;0.0
5f749fbc628fd200219857e2;5f627b7039bc920021e3d2d5;;5f518a38a4a5fbed86099758;Brigadeiro;True;True;False;True;False;1424.0;5.0
5f74a021628fd20021985804;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo chocobeijinho;True;False;False;False;False;347.0;0.0
5f74a10e628fd20021985848;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo brigadeiro;True;False;False;False;False;347.0;0.0
5f74a2cb628fd200219858fb;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;Kit de biscoitos para confeitar;True;True;False;True;True;6446.0;0.0
5f74a467628fd20021985974;5f737847a2a8da00217ef9f7;;5f60f32f65238f2ce580f492;Bolo vulcão namorados;True;True;False;True;True;3822.0;0.0
5f74a846628fd200219859bf;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;Kit de biscoito para pintar;True;False;False;True;True;5507.0;0.0
5f74bebf628fd20021985dcb;5f5bc310b8742200213bda1d;;5f518a38a4a5fbed86099758;Bolo letra/número;True;True;False;True;True;4136.0;0.0
5f74cbd4628fd200219866b9;5f627b7039bc920021e3d2d5;;5f518a38a4a5fbed86099758;Leite ninho;True;True;False;True;False;1434.0;3.84
5f74ceb0628fd20021986b27;5f627b7039bc920021e3d2d5;;5f518a38a4a5fbed86099758;Prestígio;True;True;False;True;False;1415.0;5.0
5f74d6d0628fd20021986fa2;5f68bd30805b010021729825;;5f518a49a4a5fbed86099759;Beijinho vegano sem glúten;True;True;False;True;False;1822.0;0.0
5f74d7d5628fd20021986fd2;5f68bd30805b010021729825;;5f518a63a4a5fbed8609975b;Brownies - caixa com 04 unidades - vegano sem glúten;True;True;False;True;False;1548.0;0.0
5f74d8a7628fd20021986ff6;5f68bd30805b010021729825;;5f518a49a4a5fbed86099759;Cookies de avelã - vegano sem glúten;True;True;False;True;False;1464.0;0.0
5f74d923628fd2002198701d;5f68bd30805b010021729825;;5f60f33b65238f2ce580f493;Cookies triple chocolate - vegano sem glúten;True;True;False;True;False;1653.0;0.0
5f74da91628fd200219870f1;5f72831fe751dd0021079f3a;;5f518a49a4a5fbed86099759;Bem nascidos;True;True;False;True;True;13771.0;0.0
5f74dbd5628fd2002198718e;5f68bd30805b010021729825;;5f60f33b65238f2ce580f493;Cantuccini - vegano sem glúten;True;True;False;True;False;1780.0;0.0
5f74dc99628fd20021987281;5f68bd30805b010021729825;;5f518a49a4a5fbed86099759;Brigadeiro zero açúcar - vegano sem glúten;True;True;False;True;False;1822.0;0.0
5f74de49628fd200219873f5;5f68bd30805b010021729825;;5f518a26a4a5fbed86099757;Bolo de fubá com goiabada - vegano sem glúten;True;True;False;True;False;2727.0;0.0
5f74df8f628fd200219874bc;5f68bd30805b010021729825;;5f518a26a4a5fbed86099757;Bolo de chocolate - vegano sem glúten;True;True;False;True;False;2748.0;0.0
5f74dfd3628fd200219874e4;5f72831fe751dd0021079f3a;;5f518a49a4a5fbed86099759;Bem crescidos;True;True;False;True;True;14227.0;0.0
5f74e0f5628fd200219875a3;5f68bd30805b010021729825;;5f518a26a4a5fbed86099757;Bolo de cenoura - vegano sem glúten;True;True;False;True;False;2074.0;0.0
5f74e177628fd2002198761a;5f68bd30805b010021729825;;5f518a26a4a5fbed86099757;Bolo de laranja - vegano sem glúten;False;False;True;True;False;1759.0;0.0
5f74e273628fd200219876ab;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Bolo duo brigadeiros - vegano sem glúten;True;True;False;True;False;2517.0;0.0
5f74e367628fd20021987971;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Bolo de brigadeiro - vegano sem glúten;True;True;False;True;False;2201.0;0.0
5f74e405628fd20021987a2d;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Bolo de cenoura com brigadeiros - vegano sem glúten;True;True;False;True;False;2475.0;0.0
5f74e4d6628fd20021987b3f;5f737847a2a8da00217ef9f7;;5f518a9da4a5fbed86099760;Bolo fondue;True;True;False;True;True;3292.0;0.0
5f74e541628fd20021987b70;5f62842739bc920021e3d2da;;5f60f33b65238f2ce580f493;Biscoitos feministas;True;False;False;True;True;3813.0;0.0
5f74e601628fd20021987c80;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Bolo cookies 'n cream - vegano sem glúten;True;True;False;True;False;2559.0;0.0
5f74e653628fd20021987de1;5f737847a2a8da00217ef9f7;;5f518a26a4a5fbed86099757;Bolo de fubá cremoso;True;True;False;True;True;2137.0;5.0
5f74e7a8628fd20021987fa4;5f737847a2a8da00217ef9f7;;5f518abba4a5fbed86099763;Coração rosa;True;True;False;True;True;3846.0;0.0
5f74e7f3628fd20021988006;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Bolo festa - vegano sem glúten;True;True;False;True;False;2580.0;0.0
5f74e94c628fd2002198861a;5f737847a2a8da00217ef9f7;;5f60f32f65238f2ce580f492;Bolo # fique em casa;True;True;False;True;True;6759.0;0.0
5f74eb31628fd200219888ce;5f62842739bc920021e3d2da;;5f60f33b65238f2ce580f493;Açucarados com doce de leite;True;True;False;True;True;1993.0;0.0
5f74ecda628fd20021988b5c;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Bolo brigadeiro;True;True;False;True;True;3268.0;0.0
5f74edca628fd20021988e47;5f63c4f5b47ff900210864c1;618061cd171c740022e8fb28;5f518a85a4a5fbed8609975d;Kit diversão para montar com a família kitkat e m&m;True;True;False;True;True;0.0;0.0
5f74ef8a628fd2002198917a;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;Topo de bolo de biscoito 4 unidades;True;False;False;True;True;6903.0;0.0
5f74f0c9628fd20021989518;5f737847a2a8da00217ef9f7;;5f518a49a4a5fbed86099759;Árvore natalina de trufas de chocotone;True;False;False;True;True;6133.0;0.0
5f74f160628fd20021989554;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;Bola de natal com chocolate ao leite;True;False;False;True;True;6855.0;0.0
5f750bab628fd20021989c02;5f63c4f5b47ff900210864c1;;5f518a85a4a5fbed8609975d;Kit diversão para montar com a família kitkat + fini;True;True;True;True;True;0.0;0.0
5f751792628fd20021989de2;5f7512ec628fd20021989dae;;5f518a26a4a5fbed86099757;Bolo pomar;True;False;True;True;False;3841.0;0.0
5f752308628fd20021989ee9;5f5bd45eb8742200213bda26;;5f518a38a4a5fbed86099758;Naked cake ninho com nutella;True;True;False;True;True;2508.0;0.0
5f75274f628fd20021989f2c;5f5bd45eb8742200213bda26;;5f518a38a4a5fbed86099758;Naked cake doce de leite belga;True;True;False;True;True;3056.0;0.0
5f752a51628fd20021989f5c;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo low carb de chocolate com calda;True;True;False;True;True;263.0;5.0
5f752c74628fd20021989f9f;5f616dee39bc920021e3d1eb;;5f60f33b65238f2ce580f493;Bolo cookie brigadeiro;True;True;False;True;True;242.0;0.0
5f752dbb628fd20021989fbd;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Choco banana com calda de nutella;True;True;False;True;True;263.0;0.0
5f752ed5628fd2002198a00c;5f5bd45eb8742200213bda26;;5f518a38a4a5fbed86099758;Naked cake brigadeiro belga;True;True;False;True;True;2710.0;0.0
5f753103628fd2002198a037;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de milho;True;True;False;True;True;221.0;5.0
5f753212628fd2002198a04c;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de chocolate sem calda;True;True;False;True;True;221.0;0.0
5f7532eb628fd2002198a062;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de limão com iogurte;True;True;False;True;True;242.0;0.0
5f75336b628fd2002198a07e;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de laranja;True;True;False;True;True;263.0;0.0
5f7533ee628fd2002198a096;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de fubá;True;True;False;True;True;221.0;0.0
5f7535d0628fd2002198a0fa;5f616dee39bc920021e3d1eb;;5f518a26a4a5fbed86099757;Bolo tradicional de chocolate com calda;True;True;False;True;True;242.0;0.0
5f75c89a628fd2002198a1ea;5f734430e751dd002107a697;;5f518a77a4a5fbed8609975c;Torta holandesa;True;True;False;True;True;1468.0;5.0
5f7614d16ab32d0021e8b8af;5f76109a6ab32d0021e8b7e1;;5f518a38a4a5fbed86099758;Bolo decorado personagem;True;True;False;True;True;4475.0;0.0
5f762b9d6ab32d0021e8c289;5f761cd66ab32d0021e8b98b;612e37103a6308002268cb3e;5f518a38a4a5fbed86099758;Bolo bombom de morango;True;True;False;True;True;451.0;5.0
5f762dd76ab32d0021e8c2da;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Banoffee;True;True;False;True;True;451.0;0.0
5f7635776ab32d0021e8c61a;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Naked cake de ninho e morango;True;True;False;True;True;1618.0;0.0
5f7658f76ab32d0021e8c976;5f6a560c5e1816002176105d;6172da7db60f35002252f206;5f518a85a4a5fbed8609975d;Kit festa - bolo mousse chocolate 500 gr + 15 docinhos (ate 4 pessoas) - 25% off;True;True;False;True;True;0.0;0.0
5f7769c4333d3e0021f11838;5f7767b8333d3e0021f11821;;5f518abba4a5fbed86099763;Cilindro de chocolate belga;False;False;True;True;False;3154.0;0.0
5f77715f333d3e0021f11965;5f7767b8333d3e0021f11821;;5f518a49a4a5fbed86099759;Caixa de presente com bala de coco;True;False;True;True;False;0.0;0.0
5f7774f4333d3e0021f11a42;5f7767b8333d3e0021f11821;;5f518a49a4a5fbed86099759;Balas tradicionais;False;False;True;True;False;2331.0;0.0
5f7776aa333d3e0021f11a66;5f7767b8333d3e0021f11821;;5f518a49a4a5fbed86099759;Quindim goumert;False;False;True;True;False;4434.0;0.0
5f77b677333d3e0021f12088;5f62842739bc920021e3d2da;;5f60f33b65238f2ce580f493;Açucarados com chocolate;True;True;False;True;True;2051.0;0.0
5f77bd75333d3e0021f12137;5f62842739bc920021e3d2da;;5f518a38a4a5fbed86099758;Pink paint;True;False;False;True;True;4824.0;0.0
5f77c01c333d3e0021f12204;5f77af74333d3e0021f11fd9;;5f518a38a4a5fbed86099758;Caseirinho kinder bueno;True;False;False;True;True;0.0;0.0
5f77c150333d3e0021f122bf;5f77af74333d3e0021f11fd9;;5f518a38a4a5fbed86099758;Caseirinho red velvet;True;False;False;True;True;0.0;0.0
5f77c2f6333d3e0021f122d1;5f62842739bc920021e3d2da;;5f518a38a4a5fbed86099758;Bolo sonic;True;False;False;True;True;9908.0;0.0
5f77c67f333d3e0021f123ab;5f62842739bc920021e3d2da;;5f518a38a4a5fbed86099758;Bolo sorvetinho;True;False;True;True;True;10544.0;0.0
5f78cd9826349e0021f68cc8;5f62842739bc920021e3d2da;;5f60f33b65238f2ce580f493;Amanteigados banhadinhos;True;True;False;True;True;1444.0;0.0
5f78eba526349e0021f68d9f;5f77af74333d3e0021f11fd9;;5f518a26a4a5fbed86099757;Caseirinho funcional de banana;True;False;False;True;True;0.0;0.0
5f78ef0726349e0021f68dc5;5f77af74333d3e0021f11fd9;;5f518a38a4a5fbed86099758;Bolo festivo;True;False;False;True;True;5058.0;0.0
5f7a174ee5ea62002111e0b2;5f6e88548c135d00214d40fb;;5f518a38a4a5fbed86099758;Semi naked floral;True;False;False;True;True;3640.0;0.0
5f7a19cee5ea62002111e0d1;5f6e88548c135d00214d40fb;;5f518a38a4a5fbed86099758;Bolo prestigio;True;False;False;True;True;4160.0;0.0
5f7b16cfe5ea62002111e712;5f584189fc58110021464422;;5f518a49a4a5fbed86099759;Moça® no baldinho churros;True;False;False;True;False;381.0;0.0
5f7b170ce5ea62002111e7e6;5f584189fc58110021464422;;5f518a49a4a5fbed86099759;Moça® no baldinho duplo carinho;True;False;False;True;False;381.0;0.0
5f7b1778e5ea62002111e8ed;5f584189fc58110021464422;;5f518a49a4a5fbed86099759;Moça® no baldinho brigadeiro;True;False;False;True;False;353.0;0.0
5f7b35ace5ea62002111f3d8;5f7b2b75e5ea62002111ecf7;;5f518a38a4a5fbed86099758;Bolo napoleão;False;False;True;True;True;3374.0;0.0
5f7b9f351516ce00214d66f8;5f7767b8333d3e0021f11821;;5f518a85a4a5fbed8609975d;Kit mini confeiteiro;False;False;True;True;False;2286.0;0.0
5f7ca7751516ce00214d73e8;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo abacaxi com creme;False;False;True;False;False;144.0;0.0
5f7cf3e9f266b40021dadf14;5f737847a2a8da00217ef9f7;;5f518a85a4a5fbed8609975d;De 49,99 por 32,20 caixa especial para as crianças;True;False;False;True;True;0.0;0.0
5f7e3c3c15c7860021685a11;5f68bd30805b010021729825;;5f518a38a4a5fbed86099758;Kit festa - 6 pessoas ou 10 pessoas;True;True;False;True;False;2348.0;0.0
5f7f4057175d260022982413;5f691f31805b01002172a25c;;5f518a38a4a5fbed86099758;Bolo coração;True;True;False;True;True;2418.0;0.0
5f7f7af4175d26002298654b;5f729f61e751dd0021079fc0;;5f518a38a4a5fbed86099758;Bolo de 1 kilo;True;False;True;True;False;362.0;0.0
5f7f7f9f175d2600229865fa;5f761cd66ab32d0021e8b98b;612e36d03a6308002268ca8b;5f518a38a4a5fbed86099758;Bolo bombom de uva;True;True;False;True;True;2017.0;5.0
5f7f80ab175d260022986626;5f761cd66ab32d0021e8b98b;612e36bb3a6308002268c9f8;5f518a38a4a5fbed86099758;Bolo bombom de abacaxi;True;True;False;True;True;451.0;0.0
5f7f80ff175d2600229866a4;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Bolo de casa do papai noel;True;False;False;True;True;4279.0;0.0
5f7f82de175d2600229867b6;5f737847a2a8da00217ef9f7;;5f518aaba4a5fbed86099762;Panetone de presépio;True;False;False;True;True;2546.0;0.0
5f7f8302175d260022986800;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Bolo bombom de nhá benta;True;True;False;True;True;451.0;5.0
5f7f8392175d26002298683c;5f737847a2a8da00217ef9f7;;5f518abba4a5fbed86099763;Panettone de vela recheado;True;False;False;True;True;2955.0;0.0
5f7f846d175d260022986887;5f737847a2a8da00217ef9f7;;5f518a9da4a5fbed86099760;Bolo piscina de brigadeiro com confeti;True;True;False;True;True;3533.0;0.0
5f7f855d175d260022986999;5f761cd66ab32d0021e8b98b;;5f518a77a4a5fbed8609975c;Monoffee;True;True;False;True;True;421.0;0.0
