id_pagamento_fornecedor;id_ordem;id_fornecedor;status
5faadf4719bbc50021fdc608;5faadd7419bbc50021fdc3de;5f6a560c5e1816002176105d;PENDING
5faadf4719bbc50021fdc609;5faade0d19bbc50021fdc4cb;5f6a560c5e1816002176105d;PENDING
5faadf4719bbc50021fdc60a;5faade7019bbc50021fdc540;5f6a560c5e1816002176105d;PENDING
5faaeaf519bbc50021fdfb03;5faaea4219bbc50021fdf861;5f5bd45eb8742200213bda26;PENDING
5faaeeb619bbc50021fe0e51;5faaeab019bbc50021fdfa7c;5f6a560c5e1816002176105d;PENDING
5fab146f19bbc50021feafe3;5fab13e819bbc50021feaf10;5f63c4f5b47ff900210864c1;PENDING
5fab9f904d36ff0021e3365d;5fab9e4a4d36ff0021e33443;5f737847a2a8da00217ef9f7;PENDING
5fab9fa14d36ff0021e33668;5fab9e4a4d36ff0021e33443;5f737847a2a8da00217ef9f7;PENDING
5fab9fca4d36ff0021e33679;5fab9e4a4d36ff0021e33443;5f737847a2a8da00217ef9f7;PENDING
5fabf4074d36ff0021e3bd89;5fabf31f4d36ff0021e3bc4a;5f63c4f5b47ff900210864c1;PENDING
5fabfb324d36ff0021e3d1cc;5fabf9e34d36ff0021e3cf3f;5f63c4f5b47ff900210864c1;PENDING
5fac20a34d36ff0021e43414;5fac1fa44d36ff0021e42fff;5f6a560c5e1816002176105d;PENDING
5fac420d4d36ff0021e488cb;5fac3fce4d36ff0021e482de;5f63c4f5b47ff900210864c1;PENDING
5fac4fd24d36ff0021e4aa7a;5fac4f494d36ff0021e4a973;5f584189fc58110021464422;PENDING
5fac4fee4d36ff0021e4abe0;5fac4f494d36ff0021e4a973;5f584189fc58110021464422;PENDING
5fac90b14d36ff0021e56a6b;5fac8f9a4d36ff0021e56622;5f584189fc58110021464422;PENDING
5facb6982929b60021182c09;5facb3f72929b60021182815;5f63c4f5b47ff900210864c1;PENDING
5facb6c12929b60021182c1e;5facb3f72929b60021182815;5f63c4f5b47ff900210864c1;PENDING
5facc28b2929b60021183ce3;5facc0782929b60021183ad9;5f6a560c5e1816002176105d;PENDING
5fad6ba42929b6002119eb06;5fad6b2b2929b6002119ea21;5f6a560c5e1816002176105d;PENDING
5fad90d42929b600211a8d8a;5fad8f512929b600211a8b28;5f6a560c5e1816002176105d;PENDING
5fad962d2929b600211aa8fe;5faafe7a19bbc50021fe4585;5f63c4f5b47ff900210864c1;PENDING
5fad9bdd2929b600211ac8bf;5fad9a9a2929b600211abe5d;5f5bd45eb8742200213bda26;PENDING
5fad9dea2929b600211ad4aa;5fad9c602929b600211acc30;5f86fe1a088168002159192a;PENDING
5fad9dea2929b600211ad4ab;5fad9cef2929b600211acfb1;5f7767b8333d3e0021f11821;PENDING
5fad9e312929b600211ad4fa;5fad9d972929b600211ad351;5f5bd45eb8742200213bda26;PENDING
5fad9ecc2929b600211ad7e1;5fad9c602929b600211acc30;5f86fe1a088168002159192a;PENDING
5fad9ecc2929b600211ad7e2;5fad9cef2929b600211acfb1;5f7767b8333d3e0021f11821;PENDING
5fada3a52929b600211afc6d;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fada4072929b600211b0122;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fada4432929b600211b02e9;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fada48b2929b600211b0488;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fada4dc2929b600211b05af;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fadafe32929b600211b352a;5fad2d342929b6002118f741;5f63c4f5b47ff900210864c1;PENDING
5fadbbcc2929b600211b5f33;5fada2aa2929b600211af3d5;5f6a560c5e1816002176105d;PENDING
5fadd8562929b600211bb28d;5fa5ed068caba90021e7eb51;5f584189fc58110021464422;PENDING
5fadee5e4f607a002133a1be;5faded3e4f607a0021339df2;5f584189fc58110021464422;PENDING
5fadeecd4f607a002133a292;5fade8814f607a0021338842;5f6a560c5e1816002176105d;PENDING
5fae06e44f607a002133d9d7;5fae066f4f607a002133d99f;5f63c4f5b47ff900210864c1;PENDING
5fae07e84f607a002133da74;5fae066f4f607a002133d99f;5f63c4f5b47ff900210864c1;PENDING
5fae70cf4f607a00213464bc;5fae6e2e4f607a0021345bb8;5f584189fc58110021464422;PENDING
5fae8e434f607a002134d0c1;5fae57454f607a0021342ca8;5f6a560c5e1816002176105d;PENDING
5fae91924f607a002134de80;5fae901b4f607a002134d74f;5f6a560c5e1816002176105d;PENDING
5faeac9e4f607a0021355bda;5fadca052929b600211b83ab;5f6a560c5e1816002176105d;PENDING
5faeb7b84f607a002135960f;5faeb6ac4f607a00213592d8;5f63c4f5b47ff900210864c1;PENDING
5faec7124f607a002135cb25;5faec0a04f607a002135b43f;5f63c4f5b47ff900210864c1;PENDING
5faec7c44f607a002135cdf7;5fab058619bbc50021fe67dc;5f6a50fd5e18160021761058;PENDING
5faeca6b4f607a002135d922;5faec7864f607a002135cd20;5f6a560c5e1816002176105d;PENDING
5faeda6094d3250021fb1d8d;5fac63434d36ff0021e4dd0a;5f6a560c5e1816002176105d;PENDING
5faee13f94d3250021fb38b5;5fad9c602929b600211acc30;5f86fe1a088168002159192a;PENDING
5faee13f94d3250021fb38b6;5fad9cef2929b600211acfb1;5f7767b8333d3e0021f11821;PENDING
5faf0a7ba4ed2e00216376b5;5faeea4694d3250021fb6af9;5f6a560c5e1816002176105d;PENDING
5faf388fa4ed2e002163e8da;5faf1082a4ed2e00216383a0;5f6a560c5e1816002176105d;PENDING
5fb036d5a4ed2e002165dc77;5fb035b1a4ed2e002165dafb;5f6a560c5e1816002176105d;PENDING
5fb0370aa4ed2e002165dc92;5fb035b1a4ed2e002165dafb;5f6a560c5e1816002176105d;PENDING
5fb073ba367ace002192c5b6;5fb072cc367ace002192bff0;5f63c4f5b47ff900210864c1;PENDING
5fb07656367ace002192ccfb;5fb06a2e367ace002192ab43;5f6a560c5e1816002176105d;PENDING
5fb0c170367ace0021933814;5fb0c038367ace002193366f;5f6a560c5e1816002176105d;PENDING
5fb0c1be367ace0021933873;5fb0c038367ace002193366f;5f6a560c5e1816002176105d;PENDING
5fb0c211367ace00219338e4;5fb0c038367ace002193366f;5f6a560c5e1816002176105d;PENDING
5fb0c355367ace00219339e4;5fb0c038367ace002193366f;5f6a560c5e1816002176105d;PENDING
5fb158f4367ace002194125e;5fb15826367ace0021940c64;5f7767b8333d3e0021f11821;PENDING
5fb15aca367ace002194185e;5fb14ed0367ace002193f73a;5f6a560c5e1816002176105d;PENDING
5fb15aca367ace002194185f;5fb15a53367ace0021941677;5f5a8be1ccc6c40021a8185f;PENDING
5fb15af1367ace002194195f;5fb14ed0367ace002193f73a;5f6a560c5e1816002176105d;PENDING
5fb15af1367ace0021941960;5fb15a53367ace0021941677;5f5a8be1ccc6c40021a8185f;PENDING
5fb163c2367ace0021943176;5fb1625e367ace0021942e28;5f616dee39bc920021e3d1eb;PENDING
5fb18108367ace00219497fb;5fb17e5d367ace00219489e1;5f62842739bc920021e3d2da;PENDING
5fb1a847367ace0021950b47;5fb1a7b6367ace00219507f3;5f6a560c5e1816002176105d;PENDING
5fb1a86f367ace0021950c38;5fb1a7b6367ace00219507f3;5f6a560c5e1816002176105d;PENDING
5fb1a87f367ace0021950c59;5fb1a7b6367ace00219507f3;5f6a560c5e1816002176105d;PENDING
5fb1db6e6bcccf0021a4176b;5fb1dab26bcccf0021a41613;5f6a560c5e1816002176105d;PENDING
5fb2597a6bcccf0021a4c221;5fb258f06bcccf0021a4c1dc;5f63c4f5b47ff900210864c1;PENDING
5fb2817c6bcccf0021a548a0;5fb27f836bcccf0021a541e2;5f584189fc58110021464422;PENDING
5fb288c06bcccf0021a55f08;5fb282626bcccf0021a54c48;5f6cd435455f7d0021af7ca5;PENDING
5fb28ca06bcccf0021a570ec;5fb28be96bcccf0021a56d6b;5f63c4f5b47ff900210864c1;PENDING
5fb291c06bcccf0021a58593;5fad82342929b600211a48f5;5f63c4f5b47ff900210864c1;PENDING
5fb29ade6bcccf0021a59bce;5fb17321367ace0021945e21;5f6a560c5e1816002176105d;PENDING
5fb29fd96bcccf0021a5c51f;5fb2934a6bcccf0021a58ac9;5f6a560c5e1816002176105d;PENDING
5fb2a6196bcccf0021a5e1ac;5fb2a5956bcccf0021a5df5f;5f63c4f5b47ff900210864c1;PENDING
5fb2c7e36bcccf0021a66677;5fb2c1016bcccf0021a63cf8;5f5bd45eb8742200213bda26;PENDING
5fb2ca236bcccf0021a672a6;5fb2beab6bcccf0021a6313d;5f63c4f5b47ff900210864c1;PENDING
5fb2ca236bcccf0021a672a7;5fb2bf896bcccf0021a633ed;5f6a560c5e1816002176105d;PENDING
5fb2ca236bcccf0021a672a8;5fb2c5456bcccf0021a65ad0;5f6a560c5e1816002176105d;PENDING
5fb2ca236bcccf0021a672a9;5fb2c6166bcccf0021a65d95;5f63c4f5b47ff900210864c1;PENDING
5fb2cbcf6bcccf0021a67d66;5fb2ca3f6bcccf0021a673d0;5f6a560c5e1816002176105d;PENDING
5fb2dd8c6bcccf0021a6e0a7;5fb2dc576bcccf0021a6dbf7;5f63c4f5b47ff900210864c1;PENDING
5fb2df436bcccf0021a6e491;5fb2d8646bcccf0021a6ccaf;5f6a560c5e1816002176105d;PENDING
5fb2ecd36bcccf0021a70453;5fb2ea886bcccf0021a6ff63;5f6a560c5e1816002176105d;PENDING
5fb2faef6bcccf0021a72311;5faf3df7a4ed2e002163f14f;5f63c4f5b47ff900210864c1;PENDING
5fb301fb6bcccf0021a73a5a;5fb300ed6bcccf0021a73741;5f6a560c5e1816002176105d;PENDING
5fb30b93f9a7430021362824;5fb309fbf9a7430021362251;5f6a560c5e1816002176105d;PENDING
5fb3cedbd0953900215a2e3b;5fb3cdf1d0953900215a2984;5f6a560c5e1816002176105d;PENDING
5fb3d919d0953900215a7c20;5fb3d4acd0953900215a642d;5f63c4f5b47ff900210864c1;PENDING
5fb3d9a6d0953900215a7dc9;5fb349f5f9a743002136f52d;5f63c4f5b47ff900210864c1;PENDING
5fb3db57d0953900215a835b;5fb3dadad0953900215a81f5;5f6a560c5e1816002176105d;PENDING
5fb3f5aed0953900215b0caf;5fb3f2ddd0953900215b05e2;5f862ff70881680021590029;PENDING
5fb40912d0953900215b55c8;5fb40837d0953900215b511b;5f63c4f5b47ff900210864c1;PENDING
5fb40b9ad0953900215b5fe0;5fb4079ed0953900215b4b66;5f63c4f5b47ff900210864c1;PENDING
5fb40b9ad0953900215b5fe1;5fb407d2d0953900215b4c91;5f7767b8333d3e0021f11821;PENDING
5fb40f67d0953900215b717b;5fb40c32d0953900215b60f1;5f6a560c5e1816002176105d;PENDING
5fb4147dd0953900215b84d1;5fb413add0953900215b81c3;5f584189fc58110021464422;PENDING
5fb41e05d0953900215bd9a3;5fb4079ed0953900215b4b66;5f63c4f5b47ff900210864c1;PENDING
5fb41e05d0953900215bd9a4;5fb407d2d0953900215b4c91;5f7767b8333d3e0021f11821;PENDING
5fb42851d0953900215c2ef2;5fb2dd856bcccf0021a6e08c;5f6a560c5e1816002176105d;PENDING
5fb43818d0953900215c98a4;5fb41d78d0953900215bd30c;5f6a560c5e1816002176105d;PENDING
5fb43dcfd0953900215cb076;5fb3cf88d0953900215a2f9f;5f6a560c5e1816002176105d;PENDING
5fb43f44d0953900215cb60a;5fb43ec8d0953900215cb354;5f6a560c5e1816002176105d;PENDING
5fb44cc3d0953900215cf83f;5fb42080d0953900215bf5c8;5f63c4f5b47ff900210864c1;PENDING
5fb4671fd0953900215d6c25;5fb4607ed0953900215d53b6;5f63c4f5b47ff900210864c1;PENDING
5fb4725cd0953900215da6b0;5fb471e0d0953900215d9e92;5f616dee39bc920021e3d1eb;PENDING
5fb473acd0953900215dad71;5fb3da8ad0953900215a8185;5f6a560c5e1816002176105d;PENDING
5fb5037aaaf0990021a8de03;5fb46fb4d0953900215d95d3;5f6a560c5e1816002176105d;PENDING
5fb52079aaf0990021a943c4;5fb51f83aaf0990021a93f08;5f616dee39bc920021e3d1eb;PENDING
5fb52683aaf0990021a95634;5fb51ab5aaf0990021a926e8;5f63c4f5b47ff900210864c1;PENDING
5fb52683aaf0990021a95635;5fb51f3baaf0990021a93e67;5f6a560c5e1816002176105d;PENDING
5fb53bfaaaf0990021a9a0f0;5fb5395baaf0990021a9946a;5f584189fc58110021464422;PENDING
5fb54421aaf0990021a9cad2;5fb5420caaf0990021a9c03c;5f584189fc58110021464422;PENDING
5fb54d69aaf0990021a9f053;5fb546e8aaf0990021a9d787;5f63c4f5b47ff900210864c1;PENDING
5fb5510daaf0990021a9fa76;5fb536d6aaf0990021a989f1;5f584189fc58110021464422;PENDING
5fb556acaaf0990021aa0aaa;5fb5565eaaf0990021aa09e8;5f6a560c5e1816002176105d;PENDING
5fb5603baaf0990021aa3529;5fb55ec3aaf0990021aa3110;5f6a560c5e1816002176105d;PENDING
5fb5647aaaf0990021aa6e70;5fb56320aaf0990021aa629f;5f6a560c5e1816002176105d;PENDING
5fb56658aaf0990021aa806a;5fb564feaaf0990021aa7137;5f6a560c5e1816002176105d;PENDING
5fb566f0aaf0990021aa877c;5fb5651baaf0990021aa71c7;5f6a560c5e1816002176105d;PENDING
5fb56d9caaf0990021aac5a6;5fb54c51aaf0990021a9ee44;5f63c4f5b47ff900210864c1;PENDING
5fb57858aaf0990021ab0b47;5fb5722caaf0990021aae1c5;5f5bd45eb8742200213bda26;PENDING
5fb57858aaf0990021ab0b48;5fb5751daaf0990021aafacc;5f5bd45eb8742200213bda26;PENDING
5fb57e27aaf0990021ab23f6;5fb57c1daaf0990021ab19b8;5f6a560c5e1816002176105d;PENDING
5fb5906daaf0990021ab71d2;5fb58de5aaf0990021ab683a;5f63c4f5b47ff900210864c1;PENDING
5fb5906daaf0990021ab71d3;5fb58eecaaf0990021ab6afc;5f6a560c5e1816002176105d;PENDING
5fb5acb3aaf0990021abc361;5fb5abfeaaf0990021abbf66;5f5bd45eb8742200213bda26;PENDING
5fb5b58faaf0990021abe528;5fb5b4abaaf0990021abe209;5f616dee39bc920021e3d1eb;PENDING
5fb5c586aaf0990021ac22f8;5fb53081aaf0990021a96eb5;5f584189fc58110021464422;PENDING
5fb5c586aaf0990021ac22f9;5fb57daeaaf0990021ab227b;5f584189fc58110021464422;PENDING
5fb5f6c8aaf0990021aca100;5fb5f60daaf0990021ac9ff8;5f584189fc58110021464422;PENDING
5fb663ab3ebcc1002182b355;5fb662d73ebcc1002182b048;5f6a560c5e1816002176105d;PENDING
5fb66c0d3ebcc1002182cfcd;5fb66b423ebcc1002182cd6e;5fab2cd619bbc50021feef1b;PENDING
5fb6709a3ebcc1002182dd37;5fb66fa03ebcc1002182d80b;5fab2cd619bbc50021feef1b;PENDING
5fb675f4ba227d002190771d;5fb673d6ba227d0021906e9e;5f6a560c5e1816002176105d;PENDING
5fb67890ba227d002190826b;5fb677b6ba227d0021907e9e;5f63c4f5b47ff900210864c1;PENDING
5fb68038ba227d0021909ade;5fb67e60ba227d0021909752;5f63c4f5b47ff900210864c1;PENDING
5fb686afba227d002190b50d;5fb68454ba227d002190a9f6;5f6a560c5e1816002176105d;PENDING
5fb68d976c4d9e0021a24720;5fb68bf1ba227d002190cf94;5f6a560c5e1816002176105d;PENDING
5fb68dff6c4d9e0021a24869;5fb68bf1ba227d002190cf94;5f6a560c5e1816002176105d;PENDING
5fb68eaf6c4d9e0021a24a7b;5fb68bf1ba227d002190cf94;5f6a560c5e1816002176105d;PENDING
5fb6a0136c4d9e0021a2be1a;5fb69ebf6c4d9e0021a2b563;5f761cd66ab32d0021e8b98b;PENDING
5fb6a22c6c4d9e0021a2c522;5fb56764aaf0990021aa8a1a;5f63c4f5b47ff900210864c1;PENDING
5fb6a22c6c4d9e0021a2c523;5fb58d93aaf0990021ab677b;5f63c4f5b47ff900210864c1;PENDING
5fb6a25c6c4d9e0021a2c7a0;5fb6a16e6c4d9e0021a2c222;5f5bd45eb8742200213bda26;PENDING
5fb6a63d6c4d9e0021a2da1d;5fb6a3a66c4d9e0021a2cc49;5f6a560c5e1816002176105d;PENDING
5fb6c11e6c4d9e0021a35331;5fb6bec86c4d9e0021a348f8;5f63c4f5b47ff900210864c1;PENDING
5fb6cdac6c4d9e0021a38917;5fb6cc796c4d9e0021a38566;5f627b7039bc920021e3d2d5;PENDING
5fb6ce836c4d9e0021a38ddd;5fb6bc8a6c4d9e0021a3387b;5f6a560c5e1816002176105d;PENDING
5fb6d4846c4d9e0021a3c779;5fb5d16baaf0990021ac52f9;5f63c4f5b47ff900210864c1;PENDING
5fb6d7d76c4d9e0021a3e3bb;5fb6d7836c4d9e0021a3e09c;5f5bd45eb8742200213bda26;PENDING
5fb6f7656c4d9e0021a46804;5fb6da276c4d9e0021a3f409;5f6a560c5e1816002176105d;PENDING
5fb6ff046c4d9e0021a4873b;5fb6fcaf6c4d9e0021a47bf0;5f63c4f5b47ff900210864c1;PENDING
5fb6ff046c4d9e0021a4873c;5fb6fd666c4d9e0021a481a7;5f63c4f5b47ff900210864c1;PENDING
5fb719706c4d9e0021a4fd20;5fb717a66c4d9e0021a4f94d;5f5bc310b8742200213bda1d;PENDING
5fb719706c4d9e0021a4fd21;5fb7180a6c4d9e0021a4fa82;5f63c4f5b47ff900210864c1;PENDING
5fb7208e6c4d9e0021a50aa8;5fb71fe26c4d9e0021a50a60;5f6a560c5e1816002176105d;PENDING
5fb727ed6c4d9e0021a51870;5fb723106c4d9e0021a50f6b;5f584189fc58110021464422;PENDING
5fb7a6356c4d9e0021a5ba4a;5fb7a5236c4d9e0021a5b970;5f6a560c5e1816002176105d;PENDING
5fb7b9716c4d9e0021a5f502;5fb7b6356c4d9e0021a5ed66;5f63c4f5b47ff900210864c1;PENDING
5fb7ccc76c4d9e0021a63638;5fb7cbff6c4d9e0021a63465;5f627d2239bc920021e3d2d7;PENDING
5fb7d49a6c4d9e0021a64ef5;5fb7d3fc6c4d9e0021a64d49;5f5bd45eb8742200213bda26;PENDING
5fb7d52c6c4d9e0021a654a1;5fb7d4356c4d9e0021a64dcd;5f6a560c5e1816002176105d;PENDING
5fb7d7326c4d9e0021a65f0f;5fb7d6456c4d9e0021a65a6a;5f584189fc58110021464422;PENDING
5fb7dfea6c4d9e0021a67e4b;5fb7de136c4d9e0021a675e5;5f63c4f5b47ff900210864c1;PENDING
5fb7e0586c4d9e0021a6809a;5fb7de136c4d9e0021a675e5;5f63c4f5b47ff900210864c1;PENDING
5fb7e41e6c4d9e0021a68fac;5fb7e3c36c4d9e0021a68ef6;5f6a560c5e1816002176105d;PENDING
5fb7e9432513e100219e59d8;5fb7b6356c4d9e0021a5ed66;5f63c4f5b47ff900210864c1;PENDING
5fb7ea202513e100219e5ead;5fb7e9a02513e100219e5b0d;5f627b7039bc920021e3d2d5;PENDING
5fb7f2252513e100219e7dc3;5fb7ed732513e100219e6daf;5f6a560c5e1816002176105d;PENDING
5fb802102513e100219eca8a;5fb801472513e100219ec73b;5f627b7039bc920021e3d2d5;PENDING
5fb80a202513e100219eee04;5fb805f52513e100219edb95;5f6a560c5e1816002176105d;PENDING
5fb80b012513e100219ef1ca;5fb805f52513e100219edb95;5f6a560c5e1816002176105d;PENDING
5fb80cc02513e100219ef94e;5fb805f52513e100219edb95;5f6a560c5e1816002176105d;PENDING
5fb80cfb2513e100219efa99;5fb805f52513e100219edb95;5f6a560c5e1816002176105d;PENDING
5fb80f3d2513e100219f0767;5fb805f52513e100219edb95;5f6a560c5e1816002176105d;PENDING
5fb81a042513e100219f2c8a;5fb8192e2513e100219f2a7f;5f6a560c5e1816002176105d;PENDING
5fb81ce32513e100219f37e8;5fb81c962513e100219f3628;5f6a560c5e1816002176105d;PENDING
5fb81fe72513e100219f4b3a;5fb81dba2513e100219f407a;5f6a560c5e1816002176105d;PENDING
5fb824092513e100219f697b;5fb8238f2513e100219f65ff;5f63c4f5b47ff900210864c1;PENDING
5fb826792513e100219f8324;5fb825712513e100219f79aa;5f63c4f5b47ff900210864c1;PENDING
5fb8273b2513e100219f8f9d;5fb826142513e100219f804d;5f6a560c5e1816002176105d;PENDING
5fb829362513e100219fa5f6;5fb828002513e100219f974c;5f627b7039bc920021e3d2d5;PENDING
5fb82a9c2513e100219fb3c6;5fb827142513e100219f8e75;5f6a560c5e1816002176105d;PENDING
5fb82ac62513e100219fb901;5fb829a32513e100219fa9db;5f6a560c5e1816002176105d;PENDING
5fb82b232513e100219fbaa8;5fb829a32513e100219fa9db;5f6a560c5e1816002176105d;PENDING
5fb8317b2513e10021a00ac8;5fb830812513e100219ff9f9;5f6a560c5e1816002176105d;PENDING
5fb833242513e10021a0216e;5fb831002513e10021a00245;5f6a560c5e1816002176105d;PENDING
5fb8358f2513e10021a03e5d;5fb834b82513e10021a03552;5f6a560c5e1816002176105d;PENDING
5fb837302513e10021a04b1c;5fb835772513e10021a03d73;5f6a560c5e1816002176105d;PENDING
5fb837c82513e10021a04f8f;5fb835152513e10021a03777;5f5bd45eb8742200213bda26;PENDING
5fb83e3e2513e10021a07501;5fb83b402513e10021a06938;5f6a560c5e1816002176105d;PENDING
5fb83f332513e10021a0791c;5fb8307a2513e100219ff9b0;5f616dee39bc920021e3d1eb;PENDING
5fb83faa2513e10021a07b52;5fb83ae12513e10021a06744;5f627b7039bc920021e3d2d5;PENDING
5fb841f02513e10021a08f32;5fb83faa2513e10021a07b47;5f6cd435455f7d0021af7ca5;PENDING
5fb843312513e10021a09999;5fb842bf2513e10021a095d7;5f63c4f5b47ff900210864c1;PENDING
5fb8434e2513e10021a099db;5fb842842513e10021a093e4;5f6a560c5e1816002176105d;PENDING
5fb843d12513e10021a09c03;5fb843452513e10021a099bc;5f6a560c5e1816002176105d;PENDING
5fb8469f2513e10021a0aad4;5fb844b12513e10021a09fd7;5f6a560c5e1816002176105d;PENDING
5fb846c32513e10021a0add8;5fb844b12513e10021a09fd7;5f6a560c5e1816002176105d;PENDING
5fb847b82513e10021a0b35a;5fb844b12513e10021a09fd7;5f6a560c5e1816002176105d;PENDING
5fb849ac2513e10021a0c6f5;5fb8478f2513e10021a0b1c0;5f6a560c5e1816002176105d;PENDING
5fb84c9d2513e10021a0d940;5fb84b692513e10021a0cef0;5f6a560c5e1816002176105d;PENDING
5fb850a62513e10021a0ed81;5fb84f592513e10021a0e92c;5f6a560c5e1816002176105d;PENDING
5fb856e42513e10021a127f7;5fb854182513e10021a10894;5f627b7039bc920021e3d2d5;PENDING
5fb85a262513e10021a13803;5fb857762513e10021a12a1c;5f6a560c5e1816002176105d;PENDING
5fb85dda2513e10021a15124;5fb85d062513e10021a14a8f;5f6cd435455f7d0021af7ca5;PENDING
5fb85e4f2513e10021a1523b;5fb85df52513e10021a15148;5f63c4f5b47ff900210864c1;PENDING
5fb863282513e10021a168ce;5fb85db22513e10021a14fe4;5f6a560c5e1816002176105d;PENDING
5fb8672f2513e10021a180d1;5fb866362513e10021a176de;5f584189fc58110021464422;PENDING
5fb86a942513e10021a18fd5;5fb869a52513e10021a18d81;5f63c4f5b47ff900210864c1;PENDING
5fb86f752513e10021a1a381;5fb8379d2513e10021a04eee;5f6a560c5e1816002176105d;PENDING
5fb8744f2513e10021a1bc35;5fb870ee2513e10021a1a8d9;5f63c4f5b47ff900210864c1;PENDING
5fb8759e2513e10021a1c205;5fb853b02513e10021a1058e;5f6a560c5e1816002176105d;PENDING
5fb880bc2513e10021a1fad1;5fb87ea72513e10021a1f6cc;5f6a560c5e1816002176105d;PENDING
5fb886eb2513e10021a211f5;5fb881bf2513e10021a1fef6;5f627b7039bc920021e3d2d5;PENDING
5fb88f8e2513e10021a232dd;5fb88dde2513e10021a229ca;5f584189fc58110021464422;PENDING
5fb8b4d92513e10021a27d8e;5fb8b2b02513e10021a27a82;5f6a560c5e1816002176105d;PENDING
5fb8db252513e10021a2b712;5fb8d8a52513e10021a2a611;5f63c4f5b47ff900210864c1;PENDING
5fb8db562513e10021a2b757;5fb8d8a52513e10021a2a611;5f63c4f5b47ff900210864c1;PENDING
5fb8dbc52513e10021a2b7ef;5fb8d8a52513e10021a2a611;5f63c4f5b47ff900210864c1;PENDING
5fb8dc282513e10021a2b866;5fb8d8a52513e10021a2a611;5f63c4f5b47ff900210864c1;PENDING
5fb8dd8e2513e10021a2bac0;5fb8da452513e10021a2b440;5f63c4f5b47ff900210864c1;PENDING
5fb8dd8e2513e10021a2bac1;5fb8db2f2513e10021a2b71c;5f6a560c5e1816002176105d;PENDING
5fb900772513e10021a314dd;5fb8ff1c2513e10021a3129b;5f63c4f5b47ff900210864c1;PENDING
5fb910d92513e10021a33ee8;5fb90f832513e10021a33b0a;5f63c4f5b47ff900210864c1;PENDING
5fb91c582513e10021a36f00;5fb91a102513e10021a36207;5f6290fc39bc920021e3d32a;PENDING
5fb91d6b2513e10021a371cb;5fb919ac2513e10021a360cb;5f63c4f5b47ff900210864c1;PENDING
5fb92fe62513e10021a3c5ae;5fb92f8b2513e10021a3c439;5f5bd45eb8742200213bda26;PENDING
5fb9312e2513e10021a3cde5;5fb930572513e10021a3c82b;5f6a560c5e1816002176105d;PENDING
5fb938822513e10021a3faf0;5fb9368a2513e10021a3eb43;5f6290fc39bc920021e3d32a;PENDING
5fb93a0f2513e10021a40357;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb93a142513e10021a40362;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb93a272513e10021a40394;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb93ae12513e10021a406a3;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb93b3e2513e10021a407a7;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb93b9a2513e10021a408ba;5fb938972513e10021a3fb19;5f63c4f5b47ff900210864c1;PENDING
5fb946acf426480021d4a840;5fb94530f426480021d49d23;5f6a560c5e1816002176105d;PENDING
5fb95333f426480021d4ee7c;5fb94812f426480021d4b092;5f761cd66ab32d0021e8b98b;PENDING
5fb95822f426480021d5053a;5fb90ce52513e10021a332ed;5f63c4f5b47ff900210864c1;PENDING
5fb958fff426480021d5081b;5fb95832f426480021d5054d;5f6a560c5e1816002176105d;PENDING
5fb95ac5f426480021d51064;5fb9589ef426480021d50623;5f63c4f5b47ff900210864c1;PENDING
5fb95ecbf426480021d51dc2;5fb95c95f426480021d517be;5f6a560c5e1816002176105d;PENDING
5fb96758f426480021d54452;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb96803f426480021d54ab8;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb96826f426480021d54aff;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb96851f426480021d54c90;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb968ccf426480021d5544b;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb9697bf426480021d55c8d;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb96991f426480021d55caa;5fb95394f426480021d4efe3;5f6a560c5e1816002176105d;PENDING
5fb969c3f426480021d55dca;5fb9695df426480021d55ba5;5f63c4f5b47ff900210864c1;PENDING
5fb969eaf426480021d55e33;5fb9695df426480021d55ba5;5f63c4f5b47ff900210864c1;PENDING
5fb96a43f426480021d55f84;5fb9695df426480021d55ba5;5f63c4f5b47ff900210864c1;PENDING
5fb96b0ef426480021d563f9;5fb9695df426480021d55ba5;5f63c4f5b47ff900210864c1;PENDING
5fb96d16f426480021d56e2e;5fb9695df426480021d55ba5;5f63c4f5b47ff900210864c1;PENDING
